KHZY        282.00    197.00    512.00     41.97    -80.90    -5
KRWL       2077.00    187.00    512.00     41.80   -107.20    -7
KBFD        653.00    187.00    512.00     41.80    -78.63    -5
KIRS        282.00    187.00    512.00     41.81    -85.44    -5
KPRO        309.00    187.00    512.00     41.83    -94.16    -6
KBFF       1206.00    187.00    512.00     41.87   -103.60    -7
KADG        243.00    187.00    512.00     41.87    -84.07    -5
KTAN         13.00    187.00    512.00     41.87    -71.02    -5
KCID        265.00    187.00    512.00     41.88    -91.70    -6
KRPJ        238.00    187.00    512.00     41.89    -89.08    -6
LEGE        129.00    187.00    512.00     41.90      2.77     0
KDPA        231.00    187.00    512.00     41.92    -88.25    -6
KJYM        360.00    187.00    512.00     41.92    -84.59    -5
KSFZ        134.00    187.00    512.00     41.92    -71.50    -5
KPYM         45.00    187.00    512.00     41.92    -70.73    -5
KDKB        279.00    187.00    512.00     41.93    -88.71    -6
KOEB        292.00    187.00    512.00     41.93    -85.05    -5
KBDL         55.00    187.00    512.00     41.93    -72.68    -5
KTTF        188.00    187.00    512.00     41.94    -83.43    -5
KTTF        188.00    197.00    512.00     41.84    -83.24    -5
KTIF        892.00    187.00    512.00     41.96   -100.57    -6
KHAI        251.00    187.00    512.00     41.96    -85.59    -5
KOFK        473.00    187.00    512.00     41.98    -97.43    -6
KORD        205.00    187.00    512.00     41.98    -87.90    -6
KORD        205.00    197.00    512.00     42.04    -87.56    -6
KDNS        382.00    187.00    512.00     41.99    -95.38    -6
KAMW        291.00    187.00    512.00     41.99    -93.62    -6
CXHA        191.00    183.00    512.00     42.03    -82.90    -5
CXHA        191.00    197.00    512.00     41.94    -82.74    -5
KAIA       1198.00    187.00    512.00     42.05   -102.80    -7
KCIN        375.00    187.00    512.00     42.05    -94.78    -6
KBNW        354.00    187.00    512.00     42.05    -93.85    -6
KSFY        188.00    187.00    512.00     42.05    -90.11    -6
KTOR       1282.00    187.00    512.00     42.06   -104.15    -7
KBOK        140.00    187.00    512.00     42.07   -124.29    -8
KPVC          2.00    187.00    512.00     42.07    -70.22    -5
KERI        225.00    187.00    512.00     42.08    -80.18    -5
KERI        225.00    197.00    512.00     42.15    -80.29    -5
LEHC        539.00    187.00    512.00     42.08     -0.32     0
KONZ        180.00    187.00    512.00     42.10    -83.16    -5
KONZ        180.00    197.00    512.00     41.93    -82.86    -5
KGHG          3.00    187.00    512.00     42.10    -70.68    -5
KMIW        297.00    187.00    512.00     42.11    -92.92    -6
KELZ        647.00    187.00    512.00     42.11    -77.98    -5
KPWK        197.00    187.00    512.00     42.12    -87.92    -6
KPWK        197.00    197.00    512.00     42.14    -87.63    -6
KBEH        196.00    187.00    512.00     42.13    -86.43    -5
KBEH        196.00    197.00    512.00     42.25    -86.46    -5
KLMT       1247.00    187.00    512.00     42.15   -121.73    -8
KJHW        525.00    187.00    512.00     42.15    -79.27    -5
KJHW        525.00    197.00    512.00     42.32    -79.84    -5
KLKV       1441.00    193.00    512.00     42.17   -120.40    -8
KELM        291.00    187.00    512.00     42.17    -76.90    -5
KBAF         83.00    187.00    512.00     42.17    -72.72    -5
KOWD         15.00    187.00    512.00     42.18    -71.17    -5
KRFD        226.00    187.00    512.00     42.20    -89.10    -6
KCEF         75.00    187.00    512.00     42.20    -72.53    -5
LEBR        295.00    187.00    512.00     42.20     -1.43     0
KVTI        258.00    187.00    512.00     42.22    -92.03    -6
KARB        256.00    187.00    512.00     42.22    -83.75    -5
KBGM        497.00    187.00    512.00     42.22    -75.98    -5
LEVX        256.00    187.00    512.00     42.22     -8.63     0
KMXO        259.00    187.00    512.00     42.23    -91.17    -6
KAZO        266.00    187.00    512.00     42.23    -85.55    -5
KYIP        218.00    187.00    512.00     42.23    -83.53    -5
KDTW        202.00    187.00    512.00     42.23    -83.33    -5
KDTW        202.00    197.00    512.00     41.99    -83.08    -5
KOLE        651.00    187.00    512.00     42.23    -78.37    -5
KLCG        436.00    187.00    512.00     42.24    -96.98    -6
KFEP        262.00    187.00    512.00     42.25    -89.58    -6
KRMY        287.00    187.00    512.00     42.25    -84.96    -5
CWAJ        178.00    193.00    512.00     42.25    -81.90    -5
CYQG        189.00    187.00    512.00     42.26    -82.96    -5
CYQG        189.00    197.00    512.00     42.02    -82.37    -5
KJXN        305.00    187.00    512.00     42.27    -84.47    -5
KORH        308.00    187.00    512.00     42.27    -71.88    -5
KBTL        290.00    187.00    512.00     42.30    -85.25    -5
CYCK        196.00    187.00    512.00     42.30    -82.10    -5
CYCK        196.00    197.00    512.00     42.15    -82.17    -5
KLWA        203.00    187.00    512.00     42.35    -86.26    -5
KMFR        405.00    187.00    512.00     42.37   -122.87    -8
KBOS          9.00    187.00    512.00     42.37    -71.03    -5
LEBG        891.00    187.00    512.00     42.37     -3.63     0
KSUX        336.00    187.00    512.00     42.40    -96.38    -6
KDBQ        329.00    187.00    512.00     42.40    -90.70    -6
KUGN        222.00    187.00    512.00     42.42    -87.87    -6
KUGN        222.00    197.00    512.00     42.41    -87.67    -6
KDET        191.00    187.00    512.00     42.42    -83.02    -5
KEBS        342.00    187.00    512.00     42.43    -93.87    -6
KPSF        364.00    187.00    512.00     42.43    -73.29    -5
KIIB        298.00    187.00    512.00     42.45    -91.95    -6
CXRG        206.00    183.00    512.00     42.45    -81.88    -5
KONL        619.00    187.00    512.00     42.47    -98.68    -6
KIFA        347.00    187.00    512.00     42.47    -93.27    -6
KBED         41.00    187.00    512.00     42.47    -71.30    -5
KTWF       1265.00    187.00    512.00     42.48   -114.48    -7
KITH        335.00    187.00    512.00     42.48    -76.45    -5
KDKK        211.00    187.00    512.00     42.50    -79.28    -5
KDKK        211.00    197.00    512.00     42.50    -79.43    -5
KFWZ       2588.00    187.00    512.00     42.51   -108.78    -7
KVLL        222.00    187.00    512.00     42.54    -83.18    -5
KBYI       1265.00    187.00    512.00     42.55   -113.77    -7
KFOD        353.00    187.00    512.00     42.55    -94.19    -6
KALO        268.00    187.00    512.00     42.55    -92.40    -6
KFIT        106.00    187.00    512.00     42.55    -71.76    -5
KBPI       2124.00    187.00    512.00     42.57   -110.10    -7
KFPK        272.00    187.00    512.00     42.57    -84.81    -5
KTEW        280.00    187.00    512.00     42.57    -84.42    -5
CWPS        175.00    183.00    512.00     42.57    -80.05    -5
KORE        164.00    187.00    512.00     42.57    -72.27    -5
KREO       1235.00    187.00    512.00     42.58   -117.88    -8
KANW        789.00    187.00    512.00     42.58   -100.00    -6
KBVY         33.00    187.00    512.00     42.58    -70.92    -5
KSLB        454.00    187.00    512.00     42.60    -95.23    -6
KENW        226.00    187.00    512.00     42.60    -87.93    -6
KENW        226.00    197.00    512.00     42.59    -87.70    -6
KN03        365.00    187.00    512.00     42.60    -76.20    -5
KSXT       1171.00    187.00    512.00     42.62   -123.37    -8
KEFT        331.00    187.00    512.00     42.62    -89.59    -6
KJVL        246.00    187.00    512.00     42.62    -89.03    -6
KMTC        177.00    187.00    512.00     42.62    -82.83    -5
KOZW        293.00    187.00    512.00     42.63    -83.98    -5
KPEO        298.00    187.00    512.00     42.64    -77.05    -5
KPTK        299.00    187.00    512.00     42.67    -83.42    -5
KOLZ        328.00    187.00    512.00     42.68    -91.97    -6
KPVB        312.00    187.00    512.00     42.69    -90.44    -6
KBUU        237.00    187.00    512.00     42.69    -88.30    -6
KAQW        201.00    187.00    512.00     42.70    -73.17    -5
KAFO       1896.00    187.00    512.00     42.71   -110.93    -7
KLWM         45.00    187.00    512.00     42.72    -71.12    -5
KJER       1234.00    187.00    512.00     42.73   -114.46    -7
KCKP        374.00    187.00    512.00     42.73    -95.55    -6
LFMP         48.00    187.00    512.00     42.73      2.87     0
RJCB        149.00    187.00    512.00     42.73    143.22    -9
KCAV        354.00    187.00    512.00     42.75    -93.77    -6
KBIV        209.00    187.00    512.00     42.75    -86.10    -5
KBIV        209.00    197.00    512.00     42.83    -86.31    -5
KALB         87.00    187.00    512.00     42.75    -73.80    -5
KRAC        205.00    187.00    512.00     42.76    -87.81    -6
KRAC        205.00    197.00    512.00     42.75    -87.64    -6
KLAN        266.00    187.00    512.00     42.77    -84.60    -5
LEPP        459.00    187.00    512.00     42.77     -1.63     0
KLRJ        365.00    187.00    512.00     42.78    -96.20    -6
KASH         61.00    187.00    512.00     42.78    -71.52    -5
KDGW       1502.00    187.00    512.00     42.79   -105.38    -7
KPNA       2160.00    187.00    512.00     42.80   -109.81    -7
KAFN        317.00    187.00    512.00     42.80    -72.00    -5
RJCC         27.00    187.00    512.00     42.80    141.66    -9
KLND       1694.00    187.00    512.00     42.82   -108.73    -7
KCDR       1005.00    187.00    512.00     42.83   -103.10    -7
KSCH        115.00    187.00    512.00     42.85    -73.93    -5
KVTN        792.00    187.00    512.00     42.87   -100.55    -6
CWPC        184.00    183.00    512.00     42.87    -79.25    -5
KGRR        245.00    187.00    512.00     42.88    -85.52    -5
LEVT        509.00    187.00    512.00     42.88     -2.73     0
KMRJ        357.00    187.00    512.00     42.89    -90.24    -6
KDDH        252.00    187.00    512.00     42.89    -73.25    -5
KEEN        149.00    187.00    512.00     42.90    -72.27    -5
LEST        367.00    187.00    512.00     42.90     -8.43     0
KPIH       1365.00    187.00    512.00     42.92   -112.60    -7
KCPR       1612.00    187.00    512.00     42.92   -106.47    -7
KYKN        398.00    187.00    512.00     42.92    -97.38    -6
KPHN        198.00    187.00    512.00     42.92    -82.53    -5
KPHN        198.00    197.00    512.00     43.09    -82.36    -5
KBUF        215.00    187.00    512.00     42.93    -78.73    -5
KBUF        215.00    197.00    512.00     42.83    -79.10    -5
KMHT         71.00    187.00    512.00     42.93    -71.43    -5
KY70        249.00    187.00    512.00     42.94    -85.06    -5
KMKE        211.00    187.00    512.00     42.95    -87.90    -6
KMKE        211.00    197.00    512.00     42.94    -87.73    -6
KFNT        233.00    187.00    512.00     42.97    -83.75    -5
CTWL        178.00    183.00    512.00     42.97    -79.33    -5
KORC        431.00    187.00    512.00     42.98    -96.07    -6
KNY0        271.00    187.00    512.00     42.98    -74.33    -5
KRNP        224.00    187.00    512.00     42.99    -84.14    -5
CYZR        181.00    187.00    512.00     42.99    -82.30    -5
CYZR        181.00    197.00    512.00     43.12    -82.21    -5
CTZR        181.00    183.00    512.00     43.00    -82.30    -5
KPDC        202.00    187.00    512.00     43.02    -91.12    -6
CYXU        278.00    187.00    512.00     43.03    -81.15    -5
CYXU        278.00    197.00    512.00     42.57    -81.23    -5
RJCK         95.00    187.00    512.00     43.03    144.19    -9
KUES        278.00    187.00    512.00     43.04    -88.24    -6
KUES        278.00    197.00    512.00     43.02    -87.77    -6
KMUO        913.00    187.00    512.00     43.05   -115.87    -7
KD95        255.00    187.00    512.00     43.06    -83.26    -5
KRIW       1684.00    187.00    512.00     43.07   -108.47    -7
KCCY        343.00    187.00    512.00     43.07    -92.61    -6
KAXA        372.00    187.00    512.00     43.08    -94.27    -6
KPSM         31.00    187.00    512.00     43.08    -70.81    -5
KIAG        180.00    187.00    512.00     43.10    -78.95    -5
KIAG        180.00    197.00    512.00     42.80    -79.35    -5
LFTH          4.00    187.00    512.00     43.10      6.15     0
KC29        283.00    187.00    512.00     43.11    -89.53    -6
KMWC        227.00    187.00    512.00     43.12    -88.03    -6
KMWC        227.00    197.00    512.00     43.11    -87.77    -6
KROC        169.00    187.00    512.00     43.12    -77.67    -5
KROC        169.00    197.00    512.00     43.31    -77.44    -5
KSYR        124.00    187.00    512.00     43.12    -76.12    -5
KMSN        264.00    187.00    512.00     43.13    -89.33    -6
KMCW        370.00    187.00    512.00     43.15    -93.33    -6
KOVS        205.00    187.00    512.00     43.16    -90.67    -6
CYHM        237.00    187.00    512.00     43.16    -79.93    -5
CYHM        237.00    197.00    512.00     43.31    -79.68    -5
KSPW        408.00    187.00    512.00     43.17    -95.20    -6
KRYV        254.00    187.00    512.00     43.17    -88.72    -6
KMKG        193.00    187.00    512.00     43.17    -86.25    -5
KMKG        193.00    197.00    512.00     43.19    -86.43    -5
CXVN         79.00    183.00    512.00     43.18    -79.40    -5
LFBT        363.00    187.00    512.00     43.18      0.00     0
CYSN         97.00    187.00    512.00     43.20    -79.16    -5
CYSN         97.00    197.00    512.00     43.32    -79.01    -5
KCON        105.00    187.00    512.00     43.20    -71.50    -5
