D5723     APRSWXNE      8.00    188.00    540.00     28.04    -82.61    -5
ANTT1     HADS        144.00    195.00    540.00     36.08    -86.68    -6
MIESC     MesoWest    221.00    195.00    540.00     45.86    -87.18    -5
GA339     MesoWest    238.00    188.00    540.00     34.42    -83.17    -5
STWK2     MesoWest    396.00    195.00    540.00     38.09    -83.91    -5
C4999     APRSWXNE     71.00    188.00    540.00     32.34    -86.14    -6
SORWD     AWS         208.00    188.00    540.00     43.09    -87.88    -6
WGPL1     HADS         10.00    195.00    540.00     30.34    -90.97    -6
TAYO1     HADS        231.00    195.00    540.00     39.87    -84.16    -5
D7605     APRSWXNE    215.00    188.00    540.00     41.11    -84.40    -5
MBGM7     RAWS        155.00    195.00    540.00     38.61    -90.26    -6
C5938     APRSWXNE    202.00    188.00    540.00     36.99    -86.52    -6
SCHG1     HADS        654.00    195.00    540.00     34.72    -84.06    -5
C9792     APRSWXNE    216.00    188.00    540.00     37.87    -86.13    -5
STKM6     MesoWest    104.00    195.00    540.00     33.63    -88.77    -6
OH175     OHDOT       148.00    195.00    540.00     39.13    -84.71    -5
EAST1     MesoWest    321.00    195.00    540.00     35.14    -86.19    -6
E3730     APRSWXNE    263.00    188.00    540.00     40.73    -84.12    -5
E2714     APRSWXNE    223.00    188.00    540.00     42.64    -87.92    -6
DODW3     WIDOT       329.00    195.00    540.00     42.95    -90.12    -6
MRTTC     UrbaNet     308.00    188.00    540.00     33.92    -84.47    -5
C9746     APRSWXNE    259.00    188.00    540.00     37.71    -84.07    -5
E5253     APRSWXNE    249.00    188.00    540.00     39.25    -84.68    -5
TMLM7     HADS         85.00    195.00    540.00     37.03    -89.26    -6
CMTI2     NOS-NWLO    179.00    188.00    540.00     41.73    -87.54    -6
ALPT1     HADS        269.00    195.00    540.00     36.40    -85.17    -6
F0508     APRSWXNE    344.00    188.00    540.00     34.29    -85.97    -6
UP318     MesoWest    167.00    195.00    540.00     38.90    -89.88    -6
D7485     APRSWXNE    243.00    188.00    540.00     42.41    -90.35    -6
E6006     APRSWXNE    342.00    188.00    540.00     34.00    -84.49    -5
C5937     APRSWXNE    182.00    188.00    540.00     44.83    -87.36    -6
AN135     AIRNow      103.00    195.00    540.00     32.80    -83.54    -5
FRNY      KYMN        134.00    195.00    540.00     37.69    -87.84    -6
NSHHC     AWS         134.00    188.00    540.00     36.10    -86.87    -6
STLK2     MesoWest    348.00    195.00    540.00     37.77    -83.49    -5
AT261     APRSWXNE      3.00    188.00    540.00     30.04    -90.70    -6
ASHWB     AWS         181.00    188.00    540.00     44.49    -88.07    -6
E0985     APRSWXNE    230.00    188.00    540.00     42.25    -83.59    -5
TS199     RAWS        215.00    195.00    540.00     44.38    -83.60    -5
OH127     OHDOT       205.00    195.00    540.00     41.53    -83.85    -5
GA345     MesoWest    204.00    188.00    540.00     33.07    -83.97    -5
WLDML     AWS         234.00    188.00    540.00     39.61    -85.85    -5
D5540     APRSWXNE      5.00    188.00    540.00     30.43    -86.58    -6
D4715     APRSWXNE      1.00    188.00    540.00     29.70    -90.10    -6
LWRGC     AWS         314.00    188.00    540.00     33.99    -83.97    -5
E3857     APRSWXNE    186.00    188.00    540.00     34.36    -86.35    -6
E8874     APRSWXNE    197.00    188.00    540.00     46.48    -87.24    -5
PLMYR     AWS         262.00    188.00    540.00     42.88    -88.59    -6
ICKN7     MesoWest   1196.00    195.00    540.00     35.23    -82.94    -5
AN188     AIRNow      232.00    188.00    540.00     41.10    -85.10    -5
PRTPK     AWS         184.00    188.00    540.00     41.96    -87.74    -6
GYGM4     RAWS        341.00    195.00    540.00     44.72    -84.71    -5
DNPHN     AWS         116.00    188.00    540.00     36.62    -90.82    -6
AV205     APRSWXNE    310.00    188.00    540.00     43.22    -89.22    -6
D9458     APRSWXNE    173.00    188.00    540.00     38.55    -90.04    -6
